file,header,year,seq_len,uncompressed_bytes,zlib_bytes,compression_ratio,bytes_per_base,bits_per_base,two_bit_bytes,ratio_vs_2bit,excess_bits_per_base,overhead_bits_hat,bits_per_base_corrected,ncbi_accession,ncbi_submission_date
pox.fasta,hMpxV/Spain/un_ITER_0007b/2022|EPI_ISL_17201441|2022-07-05,2022,197203,197203,55424,0.2810504911182893,0.2810504911182893,2.2484039289463142,49301,1.1241962637674692,0.24840392894631425,65114.0,1.918216254316618,,
pox.fasta,hMpxV/USA/NY-PV67601/2022|EPI_ISL_17424657|2022-07-07,2022,197129,197129,55397,0.28101902814908003,0.28101902814908003,2.2481522251926402,49283,1.1240590061481648,0.24815222519264024,65138.0,1.9177188541513426,,
pox.fasta,hMpxV/USA/NY-PV67603/2022|EPI_ISL_17424658|2022-07-07,2022,197130,197130,55393,0.28099731141886064,0.28099731141886064,2.247978491350885,49283,1.1239778422579794,0.24797849135088512,65132.0,1.9175772332978238,,
pox.fasta,hMpxV/USA/NY-PV67604/2022|EPI_ISL_17424659|2022-07-07,2022,197156,197156,55392,0.28095518269796504,0.28095518269796504,2.2476414615837204,49289,1.1238207307918602,0.24764146158372036,65148.0,1.9172026212745237,,
pox.fasta,hMpxV/USA/NY-PV67606/2022|EPI_ISL_17424660|2022-07-07,2022,197129,197129,55387,0.2809682999457208,0.2809682999457208,2.2477463995657665,49283,1.1238560964227016,0.2477463995657665,65138.0,1.9173130285244688,,
pox.fasta,hMpxV/USA/NY-PV67611/2022|EPI_ISL_17424662|2022-07-07,2022,197144,197144,55379,0.2809063425719271,0.2809063425719271,2.2472507405754167,49286,1.1236253702877084,0.24725074057541674,65100.0,1.9170352635636896,,
pox.fasta,hMpxV/USA/NY-PV67614/2022|EPI_ISL_17424663|2022-07-07,2022,197094,197094,55376,0.2809623834312561,0.2809623834312561,2.247699067450049,49274,1.1238381296424078,0.247699067450049,65088.0,1.9174607040295493,,
pox.fasta,hMpxV/USA/NY-PV67617-CS/2022|EPI_ISL_17424664|2022-07-07,2022,197145,197145,55393,0.2809759314210353,0.2809759314210353,2.247807451368282,49287,1.1238866232475095,0.2478074513682822,65258.0,1.9167922087803393,,
pox.fasta,hMpxV/USA/NY-PV67617-CPS/2022|EPI_ISL_17424665|2022-07-07,2022,197130,197130,55401,0.281037893775681,0.281037893775681,2.248303150205448,49283,1.12414017003835,0.24830315020544802,65132.0,1.9179018921523867,,
pox.fasta,hMpxV/USA/NY-PV67619-CS/2022|EPI_ISL_17424666|2022-07-07,2022,197103,197103,55369,0.2809140398674805,0.2809140398674805,2.247312318939844,49276,1.1236504586411236,0.24731231893984384,65046.0,1.917302121225958,,
pox.fasta,hMpxV/USA/NY-PV67619-CPS/2022|EPI_ISL_17424667|2022-07-07,2022,197129,197129,55382,0.28094293584404123,0.28094293584404123,2.24754348675233,49283,1.12375464155997,0.24754348675232984,65138.0,1.917110115711032,,
pox.fasta,hMpxV/USA/NY-PV67620-CS/2022|EPI_ISL_17424668|2022-07-07,2022,197076,197076,55326,0.28073433599220604,0.28073433599220604,2.2458746879376483,49269,1.1229373439688242,0.24587468793764833,65048.0,1.9158091294728936,,
pox.fasta,hMpxV/USA/NY-PV67620-CPS/2022|EPI_ISL_17424669|2022-07-07,2022,197155,197155,55400,0.28099718495599907,0.28099718495599907,2.2479774796479925,49289,1.1239830388119052,0.24797747964799255,65146.0,1.917547107605691,,
pox.fasta,hMpxV/USA/NY-PV67621-CS/2022|EPI_ISL_17424670|2022-07-07,2022,197098,197098,55397,0.28106322743000944,0.28106322743000944,2.2485058194400755,49275,1.1242415017757483,0.24850581944007555,65216.0,1.917624734903449,,
pox.fasta,hMpxV/USA/NY-PV67621-CPS/2022|EPI_ISL_17424671|2022-07-07,2022,197137,197137,55397,0.28100762413955777,0.28100762413955777,2.248060993116462,49285,1.1240133914984276,0.24806099311646213,65114.0,1.9177627741114047,,
pox.fasta,hMpxV/USA/NY-PV67622-CPS/2022|EPI_ISL_17424673|2022-07-07,2022,197129,197129,55382,0.28094293584404123,0.28094293584404123,2.24754348675233,49283,1.12375464155997,0.24754348675232984,65138.0,1.917110115711032,,
pox.fasta,hMpxV/USA/NY-PV67624/2022|EPI_ISL_17424674|2022-07-07,2022,197097,197097,55365,0.28090229683861245,0.28090229683861245,2.2472183747088996,49275,1.123592085235921,0.24721837470889962,65062.0,1.9171169525665028,,
pox.fasta,hMpxV/USA/NY-PV67626-CPS/2022|EPI_ISL_17424677|2022-07-07,2022,197159,197159,55395,0.2809661237884144,0.2809661237884144,2.247728990307315,49290,1.123858794887401,0.2477289903073152,65286.0,1.9165952353176878,,
pox.fasta,hMpxV/Japan/TMIPH-220323/2023|EPI_ISL_17445514|2023-01-30,2023,197141,197141,55394,0.2809867049472205,0.2809867049472205,2.247893639577764,49286,1.1239297163494704,0.247893639577764,65166.0,1.9173383517380962,,
pox.fasta,hMpxV/Japan/TMIPH-220357/2023|EPI_ISL_17445515|2023-02-20,2023,197141,197141,55394,0.2809867049472205,0.2809867049472205,2.247893639577764,49286,1.1239297163494704,0.247893639577764,65166.0,1.9173383517380962,,
pox.fasta,hMpxV/Japan/TMIPH-220512/2023|EPI_ISL_17445516|2023-03-28,2023,197141,197141,55395,0.2809917774587732,0.2809917774587732,2.2479342196701855,49286,1.1239500060869212,0.24793421967018547,65166.0,1.9173789318305172,,
pox.fasta,hMpxV/Japan/TMIPH-220524/2023|EPI_ISL_17445517|2023-03-30,2023,197141,197141,55398,0.2810069949934311,0.2810069949934311,2.248055959947449,49286,1.1240108752992737,0.248055959947449,65166.0,1.9175006721077807,,
pox.fasta,hMpxV/Japan/TMIPH-220531/2023|EPI_ISL_17445518|2023-03-31,2023,197141,197141,55397,0.28100192248187844,0.28100192248187844,2.2480153798550275,49286,1.1239905855618229,0.24801537985502753,65166.0,1.9174600920153595,,
pox.fasta,hMpxV/Japan/TMIPH-230002/2023|EPI_ISL_17445519|2023-03-31,2023,197141,197141,55396,0.2809968499703258,0.2809968499703258,2.2479747997626065,49286,1.123970295824372,0.2479747997626065,65166.0,1.9174195119229385,,
pox.fasta,hMpxV/Netherlands/NH-AUMC-0001/2023|EPI_ISL_17502583|2023-01-05,2023,197085,197085,55369,0.2809396960702235,0.2809396960702235,2.247517568561788,49272,1.1237416788439683,0.24751756856178808,65046.0,1.9174772306365273,,
pox.fasta,hMpxV/Japan/OIPH-001/2023|EPI_ISL_17518107|2023-03-17,2023,197141,197141,55402,0.2810272850396417,0.2810272850396417,2.2482182803171336,49286,1.1240920342490768,0.24821828031713356,65166.0,1.9176629924774653,,
pox.fasta,hMpxV/Belgium/UZ_REGA_49/2022|EPI_ISL_17702271|2022-05-30,2022,197421,197421,55379,0.2805122048819528,0.2805122048819528,2.244097639055622,49356,1.1220317691871302,0.2440976390556222,65126.0,1.914213786780535,,
pox.fasta,hMpxV/Belgium/UZ_REGA_48/2022|EPI_ISL_17702272|2022-05-30,2022,197420,197420,55379,0.2805136257724648,0.2805136257724648,2.2441090061797184,49355,1.1220545030898592,0.24410900617971842,65180.0,1.9139499544119136,,
pox.fasta,hMpxV/Belgium/UZ_REGA_47/2022|EPI_ISL_17702273|2022-08-02,2022,197489,197489,55394,0.28049157168247346,0.28049157168247346,2.2439325734597877,49373,1.1219492435136613,0.2439325734597877,65294.0,1.9133116274830497,,
pox.fasta,hMpxV/Belgium/UZ_REGA_46/2022|EPI_ISL_17702274|2022-08-02,2022,197479,197479,55389,0.2804804561497678,0.2804804561497678,2.2438436491981424,49370,1.1219161434069274,0.2438436491981424,65274.0,1.913307237731607,,
pox.fasta,hMpxV/Belgium/UZ_REGA_45/2022|EPI_ISL_17702275|2022-08-02,2022,197483,197483,55400,0.2805304760409757,0.2805304760409757,2.2442438083278056,49371,1.1221162220736869,0.24424380832780557,65202.0,1.9140786801901937,,
pox.fasta,hMpxV/Belgium/UZ_REGA_43/2022|EPI_ISL_17702277|2022-08-02,2022,197483,197483,55398,0.280520348586967,0.280520348586967,2.244162788695736,49371,1.1220757124627818,0.24416278869573604,65202.0,1.913997660558124,,
pox.fasta,hMpxV/Belgium/UZ_REGA_55/2022|EPI_ISL_17702278|2022-06-08,2022,197422,197422,55379,0.28051078400583523,0.28051078400583523,2.244086272046682,49356,1.1220317691871302,0.24408627204668187,65208.0,1.9137887368175786,,
pox.fasta,hMpxV/Belgium/UZ_REGA_56/2022|EPI_ISL_17702279|2022-06-24,2022,197423,197423,55379,0.2805093631441119,0.2805093631441119,2.244074905152895,49356,1.1220317691871302,0.2440749051528952,65214.0,1.9137486513729403,,
pox.fasta,hMpxV/Mexico/MEX_InDRE_F1393/2022|EPI_ISL_17703564|2022-08-25,2022,197210,197210,55411,0.28097459560874194,0.28097459560874194,2.2477967648699355,49303,1.1238869845648338,0.24779676486993552,65136.0,1.91750925409462,,
pox.fasta,hMpxV/Mexico/MEX_InDRE_F1397/2022|EPI_ISL_17703565|2022-08-26,2022,197210,197210,55413,0.28098473708229804,0.28098473708229804,2.2478778966583843,49303,1.1239275500476644,0.24787789665838433,65136.0,1.9175903858830687,,
pox.fasta,hMpxV/Mexico/JAL_InDRE_F1522/2022|EPI_ISL_17703566|2022-08-29,2022,197210,197210,55407,0.28095431266162973,0.28095431266162973,2.247634501293038,49303,1.1238058535991724,0.24763450129303788,65136.0,1.9173469905177223,,
pox.fasta,hMpxV/Mexico/MEX_InDRE_F1736/2022|EPI_ISL_17703567|2022-08-31,2022,197210,197210,55411,0.28097459560874194,0.28097459560874194,2.2477967648699355,49303,1.1238869845648338,0.24779676486993552,65136.0,1.91750925409462,,
pox.fasta,hMpxV/Mexico/ROO_InDRE_F2559/2022|EPI_ISL_17703568|2022-09-10,2022,197210,197210,55413,0.28098473708229804,0.28098473708229804,2.2478778966583843,49303,1.1239275500476644,0.24787789665838433,65136.0,1.9175903858830687,,
pox.fasta,hMpxV/Mexico/CMX_InDRE_F3511/2022|EPI_ISL_17703570|2022-10-03,2022,197210,197210,55404,0.28093910045129555,0.28093910045129555,2.2475128036103644,49303,1.1237450053749265,0.24751280361036443,65136.0,1.9172252928350488,,
pox.fasta,hMpxV/Mexico/SIN_InDRE_F3670/2022|EPI_ISL_17703571|2022-09-29,2022,197210,197210,55409,0.28096445413518584,0.28096445413518584,2.2477156330814867,49303,1.1238464190820032,0.2477156330814867,65136.0,1.917428122306171,,
pox.fasta,hMpxV/Mexico/MEX_InDRE_F4031/2022|EPI_ISL_17703572|2022-10-10,2022,197210,197210,55412,0.28097966634552,0.28097966634552,2.24783733076416,49303,1.1239072673062491,0.24783733076416015,65136.0,1.9175498199888443,,
pox.fasta,hMpxV/Mexico/CMX_InDRE_F4069/2022|EPI_ISL_17703573|2022-10-12,2022,197210,197210,55408,0.2809593833984078,0.2809593833984078,2.2476750671872625,49303,1.1238261363405877,0.2476750671872625,65136.0,1.9173875564119467,,
pox.fasta,hMpxV/Mexico/MEX_InDRE_F4473/2022|EPI_ISL_17703574|2022-10-20,2022,197210,197210,55411,0.28097459560874194,0.28097459560874194,2.2477967648699355,49303,1.1238869845648338,0.24779676486993552,65136.0,1.91750925409462,,
pox.fasta,hMpxV/Mexico/CMX_InDRE_F5194/2022|EPI_ISL_17703575|2022-11-11,2022,197210,197210,55405,0.28094417118807363,0.28094417118807363,2.247553369504589,49303,1.1237652881163418,0.24755336950458906,65136.0,1.9172658587292735,,
pox.fasta,hMpxV/Mexico/ROO_InDRE_F5259/2022|EPI_ISL_17703576|2022-11-02,2022,197210,197210,55410,0.2809695248719639,0.2809695248719639,2.2477561989757113,49303,1.1238667018234185,0.24775619897571133,65136.0,1.9174686882003955,,
pox.fasta,hMpxV/Mexico/CMX_InDRE_F5430/2022|EPI_ISL_17703577|2022-11-28,2022,197210,197210,55408,0.2809593833984078,0.2809593833984078,2.2476750671872625,49303,1.1238261363405877,0.2476750671872625,65136.0,1.9173875564119467,,
pox.fasta,hMpxV/Mexico/YUC_InDRE_F5465/2022|EPI_ISL_17703578|2022-11-22,2022,197210,197210,55415,0.28099487855585414,0.28099487855585414,2.247959028446833,49303,1.123968115530495,0.24795902844683315,65136.0,1.9176715176715178,,
pox.fasta,hMpxV/Mexico/ROO_InDRE_F5579/2022|EPI_ISL_17703579|2022-12-05,2022,197210,197210,55412,0.28097966634552,0.28097966634552,2.24783733076416,49303,1.1239072673062491,0.24783733076416015,65136.0,1.9175498199888443,,
pox.fasta,hMpxV/Mexico/HID_InDRE_F5587/2022|EPI_ISL_17703580|2022-12-09,2022,197210,197210,55411,0.28097459560874194,0.28097459560874194,2.2477967648699355,49303,1.1238869845648338,0.24779676486993552,65136.0,1.91750925409462,,
pox.fasta,hMpxV/Mexico/YUC_InDRE_F5757/2022|EPI_ISL_17703581|2022-12-16,2022,197210,197210,55409,0.28096445413518584,0.28096445413518584,2.2477156330814867,49303,1.1238464190820032,0.2477156330814867,65136.0,1.917428122306171,,
pox.fasta,hMpxV/Mexico/NLE_InDRE_F14/2022|EPI_ISL_17703582|2022-12-27,2022,197210,197210,55410,0.2809695248719639,0.2809695248719639,2.2477561989757113,49303,1.1238667018234185,0.24775619897571133,65136.0,1.9174686882003955,,
pox.fasta,hMpxV/Mexico/ROO_InDRE_F17/2022|EPI_ISL_17703583|2022-12-29,2022,197210,197210,55405,0.28094417118807363,0.28094417118807363,2.247553369504589,49303,1.1237652881163418,0.24755336950458906,65136.0,1.9172658587292735,,
pox.fasta,hMpxV/Mexico/CHH_InDRE_F43/2023|EPI_ISL_17703584|2023-01-02,2023,197210,197210,55406,0.28094924192485166,0.28094924192485166,2.2475939353988132,49303,1.123785570857757,0.24759393539881325,65136.0,1.9173064246234979,,
pox.fasta,hMpxV/Mexico/YUC_InDRE_F45/2022|EPI_ISL_17703585|2022-12-20,2022,197210,197210,55416,0.2809999492926322,0.2809999492926322,2.247999594341058,49303,1.1239883982719103,0.24799959434105778,65136.0,1.9177120835657422,,
pox.fasta,hMpxV/Mexico/NLE_InDRE_F77/2023|EPI_ISL_17703586|2023-01-06,2023,197210,197210,55416,0.2809999492926322,0.2809999492926322,2.247999594341058,49303,1.1239883982719103,0.24799959434105778,65136.0,1.9177120835657422,,
pox.fasta,hMpxV/Mexico/NLE_InDRE_F78/2023|EPI_ISL_17703587|2023-01-09,2023,197210,197210,55414,0.2809898078190761,0.2809898078190761,2.247918462552609,49303,1.1239478327890797,0.24791846255260896,65136.0,1.9176309517772931,,
pox.fasta,hMpxV/Mexico/ROO_InDRE_F81/2023|EPI_ISL_17703588|2023-01-01,2023,197210,197210,55411,0.28097459560874194,0.28097459560874194,2.2477967648699355,49303,1.1238869845648338,0.24779676486993552,65136.0,1.91750925409462,,
pox.fasta,hMpxV/Mexico/ROO_InDRE_F97/2023|EPI_ISL_17703589|2023-01-06,2023,197210,197210,55408,0.2809593833984078,0.2809593833984078,2.2476750671872625,49303,1.1238261363405877,0.2476750671872625,65136.0,1.9173875564119467,,
pox.fasta,hMpxV/Mexico/MEX_InDRE_F98/2023|EPI_ISL_17703590|2023-01-11,2023,197210,197210,55406,0.28094924192485166,0.28094924192485166,2.2475939353988132,49303,1.123785570857757,0.24759393539881325,65136.0,1.9173064246234979,,
pox.fasta,hMpxV/Mexico/CAM_InDRE_F123/2023|EPI_ISL_17703591|2023-01-05,2023,197210,197210,55410,0.2809695248719639,0.2809695248719639,2.2477561989757113,49303,1.1238667018234185,0.24775619897571133,65136.0,1.9174686882003955,,
pox.fasta,hMpxV/Mexico/NLE_InDRE_F163/2023|EPI_ISL_17703592|2023-01-19,2023,197210,197210,55408,0.2809593833984078,0.2809593833984078,2.2476750671872625,49303,1.1238261363405877,0.2476750671872625,65136.0,1.9173875564119467,,
pox.fasta,hMpxV/Mexico/JAL_InDRE_F171/2023|EPI_ISL_17703593|2023-01-20,2023,197210,197210,55413,0.28098473708229804,0.28098473708229804,2.2478778966583843,49303,1.1239275500476644,0.24787789665838433,65136.0,1.9175903858830687,,
pox.fasta,hMpxV/Mexico/JAL_InDRE_F242/2023|EPI_ISL_17703594|2023-01-24,2023,197210,197210,55409,0.28096445413518584,0.28096445413518584,2.2477156330814867,49303,1.1238464190820032,0.2477156330814867,65136.0,1.917428122306171,,
pox.fasta,hMpxV/Mexico/NLE_InDRE_F250/2023|EPI_ISL_17703595|2023-02-03,2023,197210,197210,55413,0.28098473708229804,0.28098473708229804,2.2478778966583843,49303,1.1239275500476644,0.24787789665838433,65136.0,1.9175903858830687,,
pox.fasta,hMpxV/Mexico/NLE_InDRE_F251/2023|EPI_ISL_17703596|2023-02-01,2023,197210,197210,55412,0.28097966634552,0.28097966634552,2.24783733076416,49303,1.1239072673062491,0.24783733076416015,65136.0,1.9175498199888443,,
pox.fasta,hMpxV/Mexico/NLE_InDRE_F252/2023|EPI_ISL_17703597|2023-02-02,2023,197210,197210,55407,0.28095431266162973,0.28095431266162973,2.247634501293038,49303,1.1238058535991724,0.24763450129303788,65136.0,1.9173469905177223,,
pox.fasta,hMpxV/Mexico/ROO_InDRE_F263/2023|EPI_ISL_17703598|2023-01-30,2023,197210,197210,55409,0.28096445413518584,0.28096445413518584,2.2477156330814867,49303,1.1238464190820032,0.2477156330814867,65136.0,1.917428122306171,,
pox.fasta,hMpxV/Mexico/NLE_InDRE_F264/2023|EPI_ISL_17703599|2023-02-07,2023,197210,197210,55407,0.28095431266162973,0.28095431266162973,2.247634501293038,49303,1.1238058535991724,0.24763450129303788,65136.0,1.9173469905177223,,
pox.fasta,hMpxV/Belgium/UZ_REGA_41/2022|EPI_ISL_17706562|2022-08-02,2022,197479,197479,55393,0.28050071146805483,0.28050071146805483,2.2440056917444386,49370,1.1219971642697995,0.24400569174443865,65274.0,1.913469280277903,,
pox.fasta,hMpxV/Belgium/UZ_REGA_121/2022|EPI_ISL_17706563|2022-10-28,2022,197423,197423,55357,0.28039792729317253,0.28039792729317253,2.2431834183453803,49356,1.1215860280411702,0.24318341834538026,65214.0,1.9128571645654255,,
pox.fasta,hMpxV/Belgium/UZ_REGA_125/2022|EPI_ISL_17706566|2022-09-20,2022,197422,197422,55108,0.27913808997984013,0.27913808997984013,2.233104719838721,49356,1.1165410487073506,0.23310471983872105,65208.0,1.902807184609618,,
pox.fasta,hMpxV/Belgium/UZ_REGA_126/2022|EPI_ISL_17706568|2022-10-03,2022,197421,197421,55360,0.280415963853896,0.280415963853896,2.243327710831168,49356,1.1216468109247102,0.243327710831168,65126.0,1.9134438585560807,,
pox.fasta,hMpxV/Belgium/UZ_REGA_127/2022|EPI_ISL_17706569|2022-10-03,2022,197422,197422,55359,0.28040947817365847,0.28040947817365847,2.2432758253892677,49356,1.1216265499635303,0.24327582538926773,65208.0,1.9129782901601646,,
pox.fasta,hMpxV/Japan/TMIPH-0171/2023|EPI_ISL_18352302|2023-06-06,2023,197135,197135,55394,0.2809952570573465,0.2809952570573465,2.247962056458772,49284,1.1239753266780295,0.24796205645877212,65126.0,1.9175996144773886,,
pox.fasta,hMpxV/Japan/TMIPH-0255/2023|EPI_ISL_18352303|2023-09-11,2023,197140,197140,55391,0.28097291265090796,0.28097291265090796,2.2477833012072637,49285,1.1238916506036318,0.24778330120726366,65136.0,1.9173785127320686,,
pox.fasta,hMpxV/Japan/TMIPH-0258/2023|EPI_ISL_18352304|2023-09-14,2023,197141,197141,55399,0.28101206750498375,0.28101206750498375,2.24809654003987,49286,1.1240311650367245,0.24809654003987003,65166.0,1.917541252200202,,
pox.fasta,hMpxV/Japan/TMIPH-0260/2023|EPI_ISL_18352305|2023-09-16,2023,197139,197139,55391,0.2809743379037126,0.2809743379037126,2.247794703229701,49285,1.1238916506036318,0.24779470322970099,65086.0,1.9176418669060917,,
pox.fasta,hMpxV/Japan/TMIPH-0264/2023|EPI_ISL_18352306|2023-09-19,2023,197141,197141,55392,0.28097655992411524,0.28097655992411524,2.247812479392922,49286,1.123889136874569,0.24781247939292195,65166.0,1.9172571915532537,,
pox.fasta,hMpxV/Indonesia/JK-NIHRD-MP008/2023|EPI_ISL_18463158|2023-10-18,2023,197199,197199,55403,0.28094970055629087,0.28094970055629087,2.247597604450327,49300,1.1237931034482758,0.24759760445032697,65122.0,1.9173626641108727,,
pox.fasta,hMpxV/Indonesia/JK-NIHRD-MP012/2023|EPI_ISL_18463159|2023-10-20,2023,197192,197192,55405,0.28096981621972494,0.28096981621972494,2.2477585297577996,49298,1.1238792648788998,0.24775852975779955,65144.0,1.9174003002150188,,
pox.fasta,hMpxV/Indonesia/JK-NIHRD-MP015/2023|EPI_ISL_18463160|2023-10-20,2023,197199,197199,55398,0.28092434545814127,0.28092434545814127,2.24739476366513,49300,1.1236916835699797,0.24739476366513014,65122.0,1.9171598233256761,,
pox.fasta,hMpxV/Indonesia/JK-NIHRD-MP017/2023|EPI_ISL_18463161|2023-10-21,2023,197199,197199,55402,0.28094462953666094,0.28094462953666094,2.2475570362932875,49300,1.1237728194726166,0.2475570362932875,65122.0,1.9173220959538335,,
pox.fasta,hMpxV/USA/TX-DCHHS-0071/2022|EPI_ISL_18737524|2022-08-25,2022,196431,196431,55151,0.2807652559931986,0.2807652559931986,2.246122047945589,49108,1.1230553066710107,0.246122047945589,64950.0,1.9154715905330626,,
pox.fasta,hMpxV/USA/CA-CDPH-1M1000427/2023|EPI_ISL_18781811|2023-10-03,2023,196007,196007,54994,0.28057161223833843,0.28057161223833843,2.2445728979067074,49002,1.1222807232357863,0.24457289790670744,64770.0,1.9141255159254515,,
pox.fasta,hMpxV/USA/CA-CDPH-1M1000432/2023|EPI_ISL_18781817|2023-10-14,2023,196397,196397,55064,0.2803708814289424,0.2803708814289424,2.242967051431539,49100,1.1214663951120163,0.24296705143153918,64874.0,1.91264632351818,,
pox.fasta,hMpxV/USA/CA-CDPH-1M1000405/2023|EPI_ISL_18781833|2023-09-28,2023,196371,196371,54916,0.27965432777752314,0.27965432777752314,2.237234622220185,49093,1.1186116146904854,0.2372346222201851,64874.0,1.906870159035703,,
pox.fasta,hMpxV/USA/CA-CDPH-1M1000408/2023|EPI_ISL_18781836|2023-09-29,2023,196367,196367,55103,0.2806123228444698,0.2806123228444698,2.2448985827557584,49092,1.1224435753279556,0.24489858275575838,64926.0,1.9142625797613653,,
pox.fasta,hMpxV/USA/CA-CDPH-1M1000420/2023|EPI_ISL_18781849|2023-10-13,2023,196341,196341,54872,0.27947295776226055,0.27947295776226055,2.2357836620980844,49086,1.1178747504380067,0.23578366209808443,64886.0,1.9053076025893725,,
pox.fasta,hMpxV/USA/CA-CDPH-1M1000468/2024|EPI_ISL_19143462|2024-02-05,2024,196345,196345,55056,0.2804043902314803,0.2804043902314803,2.2432351218518423,49087,1.1216004237374457,0.24323512185184226,64910.0,1.9126435610787136,,
pox.fasta,hMpxV/USA/CA-CDPH-1M1000473/2024|EPI_ISL_19143467|2024-02-06,2024,196367,196367,55145,0.28082620806958397,0.28082620806958397,2.2466096645566718,49092,1.123299111871588,0.24660966455667177,64926.0,1.9159736615622789,,
pox.fasta,hMpxV/Brazil/RJ-UG_UFRJ_0551/2024|EPI_ISL_19434495|2024-08-09,2024,196522,196522,55350,0.2816478562196599,0.2816478562196599,2.253182849757279,49131,1.1265799596995787,0.253182849757279,64960.0,1.9226346159717487,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-9623/2024|EPI_ISL_19459703|2024-05-15,2024,197195,197195,55408,0.2809807550901392,0.2809807550901392,2.2478460407211136,49299,1.1239173208381508,0.2478460407211136,65150.0,1.9174624103045208,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-0369/2024|EPI_ISL_19459704|2024-05-16,2024,197195,197195,55409,0.2809858262126322,0.2809858262126322,2.2478866097010575,49299,1.123937605225258,0.24788660970105747,65150.0,1.9175029792844647,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-6445/2024|EPI_ISL_19459705|2024-06-07,2024,197195,197195,55410,0.2809908973351251,0.2809908973351251,2.247927178681001,49299,1.1239578896123654,0.2479271786810009,65150.0,1.9175435482644083,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-8550/2024|EPI_ISL_19459707|2024-07-24,2024,197195,197195,55418,0.28103146631506887,0.28103146631506887,2.248251730520551,49299,1.1241201647092234,0.24825173052055094,65150.0,1.917868100103958,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-3955/2024|EPI_ISL_19459711|2024-07-07,2024,197194,197194,55409,0.2809872511334016,0.2809872511334016,2.247898009067213,49299,1.123937605225258,0.24789800906721293,65160.0,1.9174619917441706,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-9145/2024|EPI_ISL_19459712|2024-06-18,2024,197194,197194,55409,0.2809872511334016,0.2809872511334016,2.247898009067213,49299,1.123937605225258,0.24789800906721293,65160.0,1.9174619917441706,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-7288/2024|EPI_ISL_19459713|2024-07-18,2024,197194,197194,55412,0.28100246457802974,0.28100246457802974,2.248019716624238,49299,1.1239984583865799,0.24801971662423794,65160.0,1.9175836993011959,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-4022/2024|EPI_ISL_19459715|2024-07-08,2024,197194,197194,55416,0.2810227491708673,0.2810227491708673,2.2481819933669382,49299,1.1240795959350087,0.24818199336693825,65160.0,1.917745976043896,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-6180/2024|EPI_ISL_19459716|2024-06-06,2024,197195,197195,55408,0.2809807550901392,0.2809807550901392,2.2478460407211136,49299,1.1239173208381508,0.2478460407211136,65150.0,1.9174624103045208,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-5972/2024|EPI_ISL_19459718|2024-07-12,2024,197195,197195,55411,0.2809959684576181,0.2809959684576181,2.2479677476609448,49299,1.1239781739994725,0.24796774766094476,65150.0,1.917584117244352,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-2984/2024|EPI_ISL_19459723|2024-05-27,2024,197195,197195,55412,0.2810010395801111,0.2810010395801111,2.2480083166408886,49299,1.1239984583865799,0.24800831664088863,65150.0,1.9176246862242958,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-0994/2024|EPI_ISL_19459725|2024-05-20,2024,197195,197195,55421,0.2810466796825477,0.2810466796825477,2.2483734374603817,49299,1.1241810178705451,0.24837343746038165,65150.0,1.917989807043789,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-3765/2024|EPI_ISL_19459727|2024-05-29,2024,197195,197195,55414,0.281011181825097,0.281011181825097,2.248089454600776,49299,1.1240390271607943,0.24808945460077592,65150.0,1.9177058241841831,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-0493/2024|EPI_ISL_19459731|2024-06-24,2024,197196,197196,55407,0.2809742591127609,0.2809742591127609,2.2477940729020873,49299,1.1238970364510437,0.24779407290208733,65168.0,1.9173208381508753,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-2390/2024|EPI_ISL_19459734|2024-04-18,2024,197205,197205,55415,0.28100200299181055,0.28100200299181055,2.2480160239344844,49302,1.1239909131475396,0.2480160239344844,65126.0,1.917770847595142,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-0686/2024|EPI_ISL_19459736|2024-06-20,2024,197195,197195,55407,0.2809756839676462,0.2809756839676462,2.2478054717411697,49299,1.1238970364510437,0.24780547174116974,65150.0,1.9174218413245772,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-0239/2024|EPI_ISL_19459737|2024-05-16,2024,197195,197195,55407,0.2809756839676462,0.2809756839676462,2.2478054717411697,49299,1.1238970364510437,0.24780547174116974,65150.0,1.9174218413245772,,
pox.fasta,hMpxV/Australia/VIC-VIDRL-9625/2024|EPI_ISL_19459739|2024-05-15,2024,197195,197195,55414,0.281011181825097,0.281011181825097,2.248089454600776,49299,1.1240390271607943,0.24808945460077592,65150.0,1.9177058241841831,,
